ms898004(v=msdn.10)	MoDuplicateMediaType
ms897533(v=msdn.10)	DMO Error Codes
ms897567(v=msdn.10)	DMO GUIDs
ms897997(v=msdn.10)	LockIt Internal Class
ms897976(v=msdn.10)	IMediaObjectImpl::CheckTypesSet
ms897978(v=msdn.10)	IMediaObjectImpl::InputType
ms897979(v=msdn.10)	IMediaObjectImpl::InputTypeSet
ms897980(v=msdn.10)	IMediaObjectImpl::OutputType
ms897981(v=msdn.10)	IMediaObjectImpl::OutputTypeSet
ms897987(v=msdn.10)	IMediaObject Methods
ms897071(v=msdn.10)	DirectShow Security
ms897561(v=msdn.10)	About DirectSound
ms897738(v=msdn.10)	Why Use DirectSound?
ms897570(v=msdn.10)	Architectural Overview for DirectSound
ms897727(v=msdn.10)	Sound Data
ms897716(v=msdn.10)	Playback Overview
ms897600(v=msdn.10)	Capture Overview
ms897692(v=msdn.10)	Hardware Abstraction and Emulation
ms897687(v=msdn.10)	Enumeration of Sound Devices
ms897631(v=msdn.10)	Creating the DirectSound Object
ms897615(v=msdn.10)	Cooperative Levels
ms897645(v=msdn.10)	Device Capabilities
ms897278(v=msdn.10)	Property Sets
ms897730(v=msdn.10)	Speaker Configuration
ms897573(v=msdn.10)	Buffer Basics
ms897732(v=msdn.10)	Static and Streaming Sound Buffers
ms897622(v=msdn.10)	Creating Secondary Buffers
ms897579(v=msdn.10)	Buffer Control Options
ms897566(v=msdn.10)	Access to the Primary Buffer
ms897719(v=msdn.10)	Playing Sounds
ms897712(v=msdn.10)	Playback Controls
ms897637(v=msdn.10)	Current Play and Write Positions
ms897725(v=msdn.10)	Play Buffer Notification
ms897706(v=msdn.10)	Mixing Sounds
ms897643(v=msdn.10)	Custom Mixers
ms897585(v=msdn.10)	Buffer Management
ms897609(v=msdn.10)	Compressed Wave Formats
ms897684(v=msdn.10)	Enumeration of Capture Devices
ms897625(v=msdn.10)	Creating the DirectSoundCapture Object
ms897597(v=msdn.10)	Capture Device Capabilities
ms897619(v=msdn.10)	Creating a Capture Buffer
ms897588(v=msdn.10)	Capture Buffer Information
ms897591(v=msdn.10)	Capture Buffer Notification
ms897606(v=msdn.10)	Capturing Sounds
ms897696(v=msdn.10)	Matching Buffer Formats
ms897722(v=msdn.10)	Playing the Primary Buffer Continuously
ms897736(v=msdn.10)	Using Hardware Mixing
ms897700(v=msdn.10)	Minimizing Control Changes
ms897559(v=msdn.10)	DirectSound Security
ms897742(v=msdn.10)	DirectSoundCaptureCreate
ms897746(v=msdn.10)	DirectSoundCaptureEnumerate
ms897750(v=msdn.10)	DirectSoundCreate
ms897753(v=msdn.10)	DirectSoundEnumerate
ms897792(v=msdn.10)	DSEnumCallback
ms898025(v=msdn.10)	IDirectSound::Compact
ms898123(v=msdn.10)	IDirectSound::CreateSoundBuffer
ms898132(v=msdn.10)	IDirectSound::DuplicateSoundBuffer
ms898133(v=msdn.10)	IDirectSound::GetCaps
ms898134(v=msdn.10)	IDirectSound::Initialize
ms898135(v=msdn.10)	IDirectSound::SetCooperativeLevel
ms897798(v=msdn.10)	IDirectSoundBuffer::GetCaps
ms897801(v=msdn.10)	IDirectSoundBuffer::GetCurrentPosition
ms897806(v=msdn.10)	IDirectSoundBuffer::GetFormat
ms897810(v=msdn.10)	IDirectSoundBuffer::GetFrequency
ms897813(v=msdn.10)	IDirectSoundBuffer::GetPan
ms897816(v=msdn.10)	IDirectSoundBuffer::GetStatus
ms897820(v=msdn.10)	IDirectSoundBuffer::GetVolume
ms897823(v=msdn.10)	IDirectSoundBuffer::Initialize
ms897826(v=msdn.10)	IDirectSoundBuffer::Lock
ms897830(v=msdn.10)	IDirectSoundBuffer::Play
ms897833(v=msdn.10)	IDirectSoundBuffer::Restore
ms897837(v=msdn.10)	IDirectSoundBuffer::SetCurrentPosition
ms897842(v=msdn.10)	IDirectSoundBuffer::SetFormat
ms897844(v=msdn.10)	IDirectSoundBuffer::SetFrequency
ms897848(v=msdn.10)	IDirectSoundBuffer::SetPan
ms897852(v=msdn.10)	IDirectSoundBuffer::SetVolume
ms897856(v=msdn.10)	IDirectSoundBuffer::Stop
ms897857(v=msdn.10)	IDirectSoundBuffer::Unlock
ms897895(v=msdn.10)	IDirectSoundCapture::CreateCaptureBuffer
ms897930(v=msdn.10)	IDirectSoundCapture::GetCaps
ms897938(v=msdn.10)	IDirectSoundCapture::Initialize
ms897865(v=msdn.10)	IDirectSoundCaptureBuffer::GetCaps
ms897868(v=msdn.10)	IDirectSoundCaptureBuffer::GetCurrentPosition
ms897871(v=msdn.10)	IDirectSoundCaptureBuffer::GetFormat
ms897873(v=msdn.10)	IDirectSoundCaptureBuffer::GetStatus
ms897878(v=msdn.10)	IDirectSoundCaptureBuffer::Initialize
ms897882(v=msdn.10)	IDirectSoundCaptureBuffer::Lock
ms897884(v=msdn.10)	IDirectSoundCaptureBuffer::Start
ms897889(v=msdn.10)	IDirectSoundCaptureBuffer::Stop
ms897893(v=msdn.10)	IDirectSoundCaptureBuffer::Unlock
ms897941(v=msdn.10)	IDirectSoundNotify::SetNotificationPositions
ms897541(v=msdn.10)	IKsPropertySet::Get
ms897549(v=msdn.10)	IKsPropertySet::QuerySupport
ms897554(v=msdn.10)	IKsPropertySet::Set
ms898136(v=msdn.10)	Return Values
ms897756(v=msdn.10)	DSBCAPS
ms897759(v=msdn.10)	DSBPOSITIONNOTIFY
ms897764(v=msdn.10)	DSBUFFERDESC
ms897767(v=msdn.10)	DSCAPS
ms897780(v=msdn.10)	DSCBCAPS
ms897785(v=msdn.10)	DSCBUFFERDESC
ms897788(v=msdn.10)	DSCCAPS
ms899184(v=msdn.10)	About the DVD-Video API Documentation
ms897681(v=msdn.10)	Navigation Control Data
ms897642(v=msdn.10)	Audio, Video, and Subpicture Data
ms897657(v=msdn.10)	Data Organization and Navigation
ms897673(v=msdn.10)	DVD-Video Menus
ms897935(v=msdn.10)	Parental Management Levels
ms897664(v=msdn.10)	Domains
ms897949(v=msdn.10)	User Operation Controls
ms899245(v=msdn.10)	DVD-Video API Objects
ms899252(v=msdn.10)	DVD-Video API Interfaces
ms899255(v=msdn.10)	DVD-Video API Rendering
ms899248(v=msdn.10)	DVD-Video API Objects
ms899241(v=msdn.10)	Fundamental DVD-Video API Interfaces
ms899251(v=msdn.10)	Implementing First Play
ms899266(v=msdn.10)	Responding to User Commands
ms899256(v=msdn.10)	Scan Modes and Capabilities
ms899239(v=msdn.10)	Callbacks
ms899247(v=msdn.10)	DVD-Video in a Window
ms899253(v=msdn.10)	Mouse Navigation
ms899260(v=msdn.10)	Time Calculation
ms899242(v=msdn.10)	Content Protection
ms899238(v=msdn.10)	Architectural Overview of DVDSample
ms899254(v=msdn.10)	Playback in DVDSample
ms899250(v=msdn.10)	First Play in DVDSample
ms899240(v=msdn.10)	Callbacks in DVDSample
ms899257(v=msdn.10)	Setting up DirectDraw in DVDSample
ms899007(v=msdn.10)	DVD-Video API Security
ms899277(v=msdn.10)	DVD-Video API Common Terms
ms897592(v=msdn.10)	UNICODE_PATH
ms897604(v=msdn.10)	EDDVDPlaybackState
ms897519(v=msdn.10)	EDVDDomainType
ms897532(v=msdn.10)	ENavCmdArea
ms898129(v=msdn.10)	EDVDNavException
ms897543(v=msdn.10)	EPGCLinkType
ms897558(v=msdn.10)	EPGCPlaybackMode
ms899285(v=msdn.10)	IDVDDataSearchInfo::GetAudioGapInfo
ms899287(v=msdn.10)	IDVDDataSearchInfo::GetC_IDN
ms899286(v=msdn.10)	IDVDDataSearchInfo::GetControlInfo
ms899288(v=msdn.10)	IDVDDataSearchInfo::GetInterleavedUnitEndAddress
ms899289(v=msdn.10)	IDVDDataSearchInfo::GetNextInterleavedUnit
ms899290(v=msdn.10)	IDVDDataSearchInfo::GetRefPictureAddress
ms899291(v=msdn.10)	IDVDDataSearchInfo::GetSCRBase
ms899292(v=msdn.10)	IDVDDataSearchInfo::GetSeamlessAngleChangeAddress
ms899293(v=msdn.10)	IDVDDataSearchInfo::GetSeamlessCategory
ms899294(v=msdn.10)	IDVDDataSearchInfo::GetSyncAudioAddress
ms899295(v=msdn.10)	IDVDDataSearchInfo::GetSyncSPAddress
ms899296(v=msdn.10)	IDVDDataSearchInfo::GetUnitEndAddress
ms899297(v=msdn.10)	IDVDDataSearchInfo::GetUnitStepAddress
ms899298(v=msdn.10)	IDVDDataSearchInfo::GetVOB_ID
ms899732(v=msdn.10)	IDVDDomain::GetCellPieceEnumerator
ms899745(v=msdn.10)	IDVDDomain::GetPGC
ms899754(v=msdn.10)	IDVDDomain::GetPGCCount
ms899770(v=msdn.10)	IDVDDomain::GetSpace
ms899781(v=msdn.10)	IDVDDomain::GetStreamAttributes
ms899791(v=msdn.10)	IDVDDomain::GetTimeMap
ms899803(v=msdn.10)	IDVDDomain::GetTitleSet
ms899810(v=msdn.10)	IDVDDomain::GetTotalVideoObjects
ms899819(v=msdn.10)	IDVDDomain::GetTotalVOBUnits
ms899827(v=msdn.10)	IDVDDomain::GetType
ms899838(v=msdn.10)	IDVDDomain::GetVOBFileID
ms899849(v=msdn.10)	IDVDDomain::GetVOBUTablePtr
ms899860(v=msdn.10)	IDVDDomain::GetVolume
ms899881(v=msdn.10)	IDVDHighlightInfo::GetAdjacentButton
ms899887(v=msdn.10)	IDVDHighlightInfo::GetButtonColorInfo
ms899896(v=msdn.10)	IDVDHighlightInfo::GetButtonCommand
ms900108(v=msdn.10)	IDVDHighlightInfo::GetButtonCount
ms900120(v=msdn.10)	IDVDHighlightInfo::GetButtonMode
ms900131(v=msdn.10)	IDVDHighlightInfo::GetButtonOffset
ms900205(v=msdn.10)	IDVDHighlightInfo::GetButtonPositionInfo
ms900290(v=msdn.10)	IDVDHighlightInfo::GetDefaultActionButton
ms900759(v=msdn.10)	IDVDHighlightInfo::GetHLIStatus
ms900763(v=msdn.10)	IDVDHighlightInfo::GetInitialSelectionButton
ms900766(v=msdn.10)	IDVDHighlightInfo::GetNumberedButtonCount
ms900769(v=msdn.10)	IDVDHighlightInfo::GetPTMs
ms900770(v=msdn.10)	IDVDHighlightInfo::GetStreamingInfo
ms900772(v=msdn.10)	IDVDMenu::GetDomain
ms900773(v=msdn.10)	IDVDMenu::GetMenuLanguageInfo
ms900775(v=msdn.10)	IDVDNavDataStatusSink::NotifyNewPCI
ms899261(v=msdn.10)	IDVDNavigationManager::ButtonSelectDirect
ms898417(v=msdn.10)	IDVDNavigationManager::GetScanCaps
ms898522(v=msdn.10)	IDVDNavigationManager::GetSParameter
ms898311(v=msdn.10)	IDVDNavigationManager::GetPlaybackState
ms898250(v=msdn.10)	IDVDNavigationManager::GetGParameter
ms898530(v=msdn.10)	IDVDNavigationManager::SetSParameter
ms900778(v=msdn.10)	IDVDNavigationManager::SetVolume
ms899262(v=msdn.10)	IDVDNavigationManger::UseRenderer
ms898550(v=msdn.10)	IDVDNavigatorSink::ConfirmTemporaryParentalLevel
ms898562(v=msdn.10)	IDVDNavigatorSink::OnDiskReadError
ms898571(v=msdn.10)	IDVDNavigatorSink::OnGOPUserData
ms898584(v=msdn.10)	IDVDNavigatorSink::OnGPRMChange
ms898593(v=msdn.10)	IDVDNavigatorSink::OnNavigationException
ms898600(v=msdn.10)	IDVDNavigatorSink::OnNewCell
ms898608(v=msdn.10)	IDVDNavigatorSink::OnNewProgram
ms898616(v=msdn.10)	IDVDNavigatorSink::OnNewProgramChain
ms898701(v=msdn.10)	IDVDNavigatorSink::OnPlaybackStateChange
ms898806(v=msdn.10)	IDVDNavigatorSink::OnSPRMChange
ms898890(v=msdn.10)	IDVDNavigatorSink::OnUOPChange
ms900780(v=msdn.10)	IDVDParentalManagementTable::ConvertParentalLevelToID
ms900782(v=msdn.10)	IDVDProgramChain::GetAudioStreamSelector
ms900783(v=msdn.10)	IDVDProgramChain::GetCellPlaybackInfo
ms900785(v=msdn.10)	IDVDProgramChain::GetCellPosition
ms900786(v=msdn.10)	IDVDProgramChain::GetContents
ms900787(v=msdn.10)	IDVDProgramChain::GetDomain
ms900788(v=msdn.10)	IDVDProgramChain::GetLink
ms900789(v=msdn.10)	IDVDProgramChain::GetNavCommand
ms900790(v=msdn.10)	IDVDProgramChain::GetNavCommandsCount
ms899263(v=msdn.10)	IDVDProgramChain::GetPGCN
ms900791(v=msdn.10)	IDVDProgramChain::GetPlaybackMode
ms900792(v=msdn.10)	IDVDProgramChain::GetPlaybackTime
ms900793(v=msdn.10)	IDVDProgramChain::GetProgramEntryCell
ms900794(v=msdn.10)	IDVDProgramChain::GetSubpicturePalette
ms900795(v=msdn.10)	IDVDProgramChain::GetSubpictureStreamSelector
ms900796(v=msdn.10)	IDVDProgramChain::GetUserOperationControlMask
ms900798(v=msdn.10)	IDVDROM::Bind
ms900800(v=msdn.10)	IDVDROM::CloseVOB
ms900801(v=msdn.10)	IDVDROM::OpenVOB
ms900803(v=msdn.10)	IDVDROM::ReadVOB
ms900802(v=msdn.10)	IDVDROM::ReadVMGI
ms900804(v=msdn.10)	IDVDROM::ReadVTSI
ms900805(v=msdn.10)	IDVDROM::ReleaseMem
ms900806(v=msdn.10)	IDVDROM::Unbind
ms900808(v=msdn.10)	IDVDStreamAttributes::GetAudioAttr
ms900809(v=msdn.10)	IDVDStreamAttributes::GetAudioCount
ms900810(v=msdn.10)	IDVDStreamAttributes::GetAudioMultichannelUseAttr
ms900811(v=msdn.10)	IDVDStreamAttributes::GetSubpictureAttr
ms900812(v=msdn.10)	IDVDStreamAttributes::GetSubpictureCount
ms900813(v=msdn.10)	IDVDStreamAttributes::GetVideoAttr
ms900815(v=msdn.10)	IDVDStreamControlInfo::GetBlockAddress
ms900816(v=msdn.10)	IDVDStreamControlInfo::GetCategory
ms900817(v=msdn.10)	IDVDStreamControlInfo::GetCellRelativeStartTime
ms900818(v=msdn.10)	IDVDStreamControlInfo::GetDataSearchInfo
ms900819(v=msdn.10)	IDVDStreamControlInfo::GetEndSequencePTM
ms900820(v=msdn.10)	IDVDStreamControlInfo::GetHighlightInfo
ms900830(v=msdn.10)	IDVDStreamControlInfo::SetNavigationPack
ms900821(v=msdn.10)	IDVDStreamControlInfo::GetNonSeamlessAngleChangeAddress
ms900822(v=msdn.10)	IDVDStreamControlInfo::GetPresentationTimes
ms900823(v=msdn.10)	IDVDStreamControlInfo::GetRecordingAudioInfo
ms900824(v=msdn.10)	IDVDStreamControlInfo::GetRecordingSubpictureGroup
ms900825(v=msdn.10)	IDVDStreamControlInfo::GetRecordingSubpictureInfo
ms900826(v=msdn.10)	IDVDStreamControlInfo::GetRecordingVideoInfo
ms900827(v=msdn.10)	IDVDStreamControlInfo::GetUserOperationControlMask
ms900829(v=msdn.10)	IDVDStreamControlInfo::ReaderUnlock
ms900828(v=msdn.10)	IDVDStreamControlInfo::ReaderLock
ms900832(v=msdn.10)	IDVDTextManager::EnumerateTextLanguageUnits
ms900833(v=msdn.10)	IDVDTextManager::EnumerateTitleTextItems
ms900834(v=msdn.10)	IDVDTextManager::GetTextItemsCount
ms899264(v=msdn.10)	IDVDTimeMap::GetTableHeader
ms899265(v=msdn.10)	IDVDTimeMap::GetVOBUAddress
ms900836(v=msdn.10)	IDVDTitleSet::GetCategory
ms900837(v=msdn.10)	IDVDTitleSet::GetDomain
ms900838(v=msdn.10)	IDVDTitleSet::GetMenu
ms900839(v=msdn.10)	IDVDTitleSet::GetSpecVersion
ms900840(v=msdn.10)	IDVDTitleSet::GetTitlePart
ms900841(v=msdn.10)	IDVDTitleSet::GetTotalTitleUnitCount
ms900842(v=msdn.10)	IDVDTitleSet::GetVolume
ms900843(v=msdn.10)	IDVDTitleSet::GetVTSN
ms900845(v=msdn.10)	IDVDUserOperation::BackwardScan
ms900862(v=msdn.10)	IDVDUserOperation::ButtonActivate
ms900899(v=msdn.10)	IDVDUserOperation::ButtonSelect
ms901007(v=msdn.10)	IDVDUserOperation::ButtonSelectAndActivate
ms901014(v=msdn.10)	IDVDUserOperation::ChangeAngle
ms901015(v=msdn.10)	IDVDUserOperation::ChangeAudioStream
ms901017(v=msdn.10)	IDVDUserOperation::ChangeSubPictureStream
ms901018(v=msdn.10)	IDVDUserOperation::ForwardScan
ms897629(v=msdn.10)	IDVDUserOperation::GoUp
ms901019(v=msdn.10)	IDVDUserOperation::MenuCall
ms901020(v=msdn.10)	IDVDUserOperation::MenuLanguageSelect
ms901022(v=msdn.10)	IDVDUserOperation::ParentalCountrySelect
ms901023(v=msdn.10)	IDVDUserOperation::ParentalLevelSelect
ms901024(v=msdn.10)	IDVDUserOperation::PartPlay
ms901025(v=msdn.10)	IDVDUserOperation::Pause
ms901026(v=msdn.10)	IDVDUserOperation::ProgramSearch
ms901027(v=msdn.10)	IDVDUserOperation::PTTSearch
ms901028(v=msdn.10)	IDVDUserOperation::Resume
ms901029(v=msdn.10)	IDVDUserOperation::StillOff
ms901030(v=msdn.10)	IDVDUserOperation::Stop
ms901031(v=msdn.10)	IDVDUserOperation::TimePlay
ms901032(v=msdn.10)	IDVDUserOperation::TimeSearch
ms901033(v=msdn.10)	IDVDUserOperation::TitlePlay
ms901034(v=msdn.10)	IDVDUserOperation::VideoPresentationModeChange
ms901036(v=msdn.10)	IDVDVideoVolume::GetCategory
ms901037(v=msdn.10)	IDVDVideoVolume::GetFirstPlay
ms901038(v=msdn.10)	IDVDVideoVolume::GetMenu
ms901039(v=msdn.10)	IDVDVideoVolume::GetParentalManagementTable
ms901040(v=msdn.10)	IDVDVideoVolume::GetPOSCode
ms901041(v=msdn.10)	IDVDVideoVolume::GetProviderID
ms901042(v=msdn.10)	IDVDVideoVolume::GetSpecVersion
ms901043(v=msdn.10)	IDVDVideoVolume::GetTextDataManager
ms901044(v=msdn.10)	IDVDVideoVolume::GetTitleSet
ms901045(v=msdn.10)	IDVDVideoVolume::GetTitleSetAttributes
ms901046(v=msdn.10)	IDVDVideoVolume::GetTitleUnitInfo
ms901047(v=msdn.10)	IDVDVideoVolume::GetTotalTitleUnitCount
ms901048(v=msdn.10)	IDVDVideoVolume::GetVideoTitleSetsCount
ms901049(v=msdn.10)	IDVDVideoVolume::GetVolumeSetInfo
ms901050(v=msdn.10)	IDVDVideoVolume::InitData
ms901051(v=msdn.10)	IDVDVideoVolume::Lock
ms901052(v=msdn.10)	IDVDVideoVolume::UnLock
ms901057(v=msdn.10)	IEnumDVD_XXXX::Clone
ms901058(v=msdn.10)	IEnumDVD_XXXX::Next
ms901059(v=msdn.10)	IEnumDVD_XXXX::Reset
ms901060(v=msdn.10)	IEnumDVD_XXXX::Skip
ms901053(v=msdn.10)	IEnumDVD_CELL_PIECE
ms901054(v=msdn.10)	IEnumDVD_TEXT_ITEM
ms901055(v=msdn.10)	IEnumDVD_TEXT_LANGUAGE_UNIT
ms901062(v=msdn.10)	Interface Identifiers
ms899279(v=msdn.10)	DVD_AUDIO_MU_ATTR
ms899267(v=msdn.10)	DVD_AUDIO_STREAM_ATTR
ms899280(v=msdn.10)	DVD_CELL_PIECE
ms899268(v=msdn.10)	DVD_CELL_PLAYBACK
ms899269(v=msdn.10)	DVD_ISRC
ms899270(v=msdn.10)	DVD_NAV_CMD
ms899271(v=msdn.10)	DVD_POS_CODE
ms899272(v=msdn.10)	DVD_PROVIDER_ID
ms899273(v=msdn.10)	DVD_RECT
ms899274(v=msdn.10)	DVD_SUBPICTURE_STREAM_ATTR
ms899281(v=msdn.10)	DVD_TEXT_ITEM
ms899282(v=msdn.10)	DVD_TEXT_LANGUAGE_UNIT
ms899275(v=msdn.10)	DVD_TITLE_SET_INFO
ms898020(v=msdn.10)	DVDUserGOPData
ms899200(v=msdn.10)	EAP Installation
ms899194(v=msdn.10)	EAP Initialization
ms899195(v=msdn.10)	Authentication Protocol Initialization
ms899208(v=msdn.10)	RAS and Authentication Protocol Interaction During Authentication
ms899197(v=msdn.10)	Completion of the Authentication Session
ms899196(v=msdn.10)	Client-Side Configuration User Interface
ms899187(v=msdn.10)	Challenge-Handshake Authentication Protocol (CHAP)
ms899191(v=msdn.10)	Transport Level Security (TLS)
ms899190(v=msdn.10)	Protected Extensible Authentication Protocol (PEAP)
ms899189(v=msdn.10)	Microsoft Challenge-Handshake Authentication Protocol 2.0 (MS CHAP V2)
ms899202(v=msdn.10)	Obtaining Identity Information
ms899201(v=msdn.10)	Interactive User Interface
ms899192(v=msdn.10)	EAP Registry Settings
ms899203(v=msdn.10)	PPP_EAP_ACTION
ms899219(v=msdn.10)	RAS_AUTH_ATTRIBUTE_TYPE
ms899209(v=msdn.10)	RasEapBegin
ms899210(v=msdn.10)	RasEapEnd
ms899211(v=msdn.10)	RasEapFreeMemory
ms899212(v=msdn.10)	RasEapGetIdentity
ms899213(v=msdn.10)	RasEapGetInfo
ms899214(v=msdn.10)	RasEapInitialize
ms899215(v=msdn.10)	RasEapInvokeConfigUI
ms899216(v=msdn.10)	RasEapInvokeInteractiveUI
ms899217(v=msdn.10)	RasEapMakeMessage
ms899204(v=msdn.10)	PPP_EAP_INFO
ms899205(v=msdn.10)	PPP_EAP_INPUT
ms899206(v=msdn.10)	PPP_EAP_OUTPUT
ms899207(v=msdn.10)	PPP_EAP_PACKET
ms899218(v=msdn.10)	RAS_AUTH_ATTRIBUTE
ms906627(v=msdn.10)	File and Print Server Security
ms906633(v=msdn.10)	Print Server Registry Settings
ms906629(v=msdn.10)	File Server Registry Settings
ms900762(v=msdn.10)	Using Fonts
ms900723(v=msdn.10)	Working with TrueType and Raster Fonts
ms900721(v=msdn.10)	Working with ClearType Fonts
ms900712(v=msdn.10)	Installing and Using Fonts
ms900659(v=msdn.10)	Enumerating Fonts
ms900690(v=msdn.10)	Formatting Text
ms900648(v=msdn.10)	Drawing Text
ms900756(v=msdn.10)	Drawing and Formatting Text
ms900657(v=msdn.10)	Enabling Font Linking
ms900737(v=msdn.10)	Enabling EUDC
ms900736(v=msdn.10)	Enabling Asian Line Breaking
ms900693(v=msdn.10)	General Font Registry Settings
ms900747(v=msdn.10)	System Font Registry Settings
ms900739(v=msdn.10)	Font Linking Registry Settings
ms900742(v=msdn.10)	Font Registry Settings for Japan
ms900744(v=msdn.10)	Font Registry Settings for Korea
ms900749(v=msdn.10)	Font Registry Settings for Simplified Chinese
ms900751(v=msdn.10)	Font Registry Settings for Traditional Chinese
ms900628(v=msdn.10)	AddFontResource
ms900632(v=msdn.10)	CreateFontIndirect
ms900650(v=msdn.10)	DrawText
ms900655(v=msdn.10)	EnableEUDC
ms900661(v=msdn.10)	EnumFontFamilies
ms900667(v=msdn.10)	EnumFontFamProc
ms900669(v=msdn.10)	EnumFonts
ms900673(v=msdn.10)	EnumFontsProc
ms900676(v=msdn.10)	ExtTextOut
ms900754(v=msdn.10)	GetCharABCWidths
ms900727(v=msdn.10)	GetCharWidth32
ms900729(v=msdn.10)	GetTextAlign
ms900694(v=msdn.10)	GetTextColor
ms900696(v=msdn.10)	GetTextExtentExPoint
ms900698(v=msdn.10)	GetTextExtentPoint
ms900699(v=msdn.10)	GetTextExtentPoint32
ms900701(v=msdn.10)	GetTextFace
ms900702(v=msdn.10)	GetTextMetrics
ms900714(v=msdn.10)	RemoveFontResource
ms900733(v=msdn.10)	SetTextAlign
ms900716(v=msdn.10)	SetTextColor
ms900718(v=msdn.10)	WM_FONTCHANGE
ms900753(v=msdn.10)	ABC
ms900725(v=msdn.10)	ENUMLOGFONT
ms900730(v=msdn.10)	LOGFONT
ms900732(v=msdn.10)	NEWTEXTMETRIC
ms900735(v=msdn.10)	TEXTMETRIC
ms901163(v=msdn.10)	FTP Server Data Types
ms901326(v=msdn.10)	Supported FTP Commands
ms901340(v=msdn.10)	Unsupported FTP Commands
ms901071(v=msdn.10)	FTP Server Authentication
ms901285(v=msdn.10)	FTP Server User List
ms901455(v=msdn.10)	FTP Server Security
ms901310(v=msdn.10)	FTP Server Registry Settings
ms901295(v=msdn.10)	FTP WinInet Functions
ms901361(v=msdn.10)	Creating Virtual FTP Directories
ms901352(v=msdn.10)	Assigning User-Specific Permissions
ms919039(v=msdn.10)	Localization and Handwriting Recognition
ms919078(v=msdn.10)	Setting Up the HWXGUIDE Structure
ms919061(v=msdn.10)	Processing User Input
ms919066(v=msdn.10)	Recognition Process
ms919048(v=msdn.10)	Partial Recognition Process
ms919059(v=msdn.10)	Performing Handwriting Recognition
ms921496(v=msdn.10)	Japanese IM and IME Registry Settings
ms921495(v=msdn.10)	Japanese IM Hot Key Registry Settings
ms921497(v=msdn.10)	Japanese Handwriting Sample IM Registry Settings
ms921511(v=msdn.10)	GB18030 Text Converter Registry Settings
ms921501(v=msdn.10)	Traditional Chinese Handwriting Sample IM Registry Settings
ms921499(v=msdn.10)	Korean IME97 Registry Settings
ms921498(v=msdn.10)	Korean IME97 Hot Key Registry Settings
ms921500(v=msdn.10)	Korean Handwriting Sample IM Registry Settings
ms919109(v=msdn.10)	CompareString
ms919133(v=msdn.10)	ConvertDefaultLocale
ms919152(v=msdn.10)	CreateIFEDictionaryInstance
ms919161(v=msdn.10)	CreateIImeIPointInstance
ms919176(v=msdn.10)	EnumCalendarInfo
ms919182(v=msdn.10)	EnumCalendarInfoProc
ms919189(v=msdn.10)	EnumCodePagesProc
ms919196(v=msdn.10)	EnumDateFormats
ms919208(v=msdn.10)	EnumDateFormatsProc
ms919215(v=msdn.10)	EnumLocalesProc
ms919224(v=msdn.10)	EnumRegisterWordProc
ms919231(v=msdn.10)	EnumSystemCodePages
ms919238(v=msdn.10)	EnumSystemLocales
ms919245(v=msdn.10)	EnumTimeFormats
ms919251(v=msdn.10)	EnumTimeFormatsProc
ms919258(v=msdn.10)	EnumUILanguages
ms919264(v=msdn.10)	EnumUILanguagesProc
ms919269(v=msdn.10)	FoldString
ms919275(v=msdn.10)	GetACP
ms919281(v=msdn.10)	GetCPInfo
ms919289(v=msdn.10)	GetCurrencyFormat
ms919294(v=msdn.10)	GetDateFormat
ms919301(v=msdn.10)	GetLocaleInfo
ms919309(v=msdn.10)	GetNumberFormat
ms919316(v=msdn.10)	GetOEMCP
ms919323(v=msdn.10)	GetStringType
ms919331(v=msdn.10)	GetStringTypeEx
ms919336(v=msdn.10)	GetSystemDefaultLangID
